"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.169312180300035,0.494977180671171,0.0156184267366676,0.332596586989419,0.939302339671683,0.280257517560707,0.479402811767529,0.634729255248262,0.3802267443929,0.117083929235163,0.422481511615158,0.930127149054737,0.0673360023144459,0.589673562957254,0.634754584905775,0.549776556431337,0.184750389168352,0.313253770033755,0.850565145757515,0.514554398955393,0.323624524157838,0.666665229115452,0.692154632630214,0.468446550067198,0.138225746326878,0.239628197586003,0.180668322946643,0.224651913091681,0.267610233242555,0.584948569544891,0.499007610108163,0.457403233979857,0.0819503033362031,0.9471676490764,0.333530745779581,0.349707875780625,0.244753017814983,0.544886264034951,0.705317520846901,0.173240468614973,0.660677502440791,0.0665743626060903,0.392452436100524,0.446367529113549,0.680108931491498,0.314328703640256,0.139256984641636,0.188027937988924,0.829446242855905,0.457462841914404,0.256786241682561,0.891176899396702,0.978202893150616,0.304300534241817,0.408763796135886,0.141922634561771,0.518701232898285,0.264023149420873,0.307332379891373,0.25664992129571,0.82380359360758,0.781985573133692,0.370827018651498,0.57208020351463,0.195322870247042,0.733133650591079,0.556954535800566,0.448776514097777,0.0239868875136273,0.132313351999473,0.396256122469867,0.27395459787991,0.80673629436264,0.164960386021788,0.775163206145047,0.493922133358204,0.225913547049061,0.201679826465129,0.114916828345462,0.144427064951053,0.352591414174777,0.124533561291655,0.488525658441783,0.299433081857676,0.217124542264668,0.243392023590156,0.258857494743667,0.846086069008948,0.718790881327691,0.815008209139904,0.444988901173186,0.557037595068585,0.49708197982434,0.413115161529277,0.528037168189999,0.985146815077883,0.0546130869294466,0.263747153605205,0.599199927465907,0.180815105676042
0.0467322465006865,0.469697229023415,0.0128659272812596,0.053058917593508,0.976222281193224,0.437080587317402,0.336891857317561,0.0679762244374644,0.161864371540903,0.299122332404375,0.0489237149471604,0.652865262528346,0.0319971558982033,0.233042601427382,0.0227069342447604,0.37033097708843,0.668118313997917,0.149311057595331,0.368445573801601,0.0220570351944485,0.0559226027980073,0.217865554210841,0.193356410196578,0.0200642941789132,0.155207073424896,0.0602369801193262,0.0189429707257215,0.271604651132993,0.441101663817952,0.99801403757463,0.27309946503893,0.164638695144445,0.0146253655165423,0.779437582106188,0.135627496243461,0.492183829609003,0.0378591319503595,0.86512714928589,0.886915927026915,0.0348394546367394,0.0885960856338531,0.129834351723201,0.315692609447599,0.046578321685561,0.318629415568142,0.412684332454222,0.765211487412207,0.272657340915437,0.65044504841905,0.111714532506523,0.319419204792158,0.687068576371069,0.681813631842239,0.0688980667171911,0.0995882262057498,0.184564615736017,0.0274375619190922,0.479325959785901,0.066247873089562,0.0797536066893679,0.609503429258401,0.984725354320424,0.114969616772404,0.302028494557569,0.331177431860609,0.984614679169701,0.790835168360905,0.561990401542192,0.0706551131109779,0.722962080849396,0.270120504353088,0.138295696164168,0.699734011408251,0.120872314941256,0.264246863502796,0.685150532942651,0.039273638500198,0.0733869821842676,0.081454300401951,0.00610478308944817,0.0720413352738524,0.0439462647040784,0.0536310488552919,0.43529752066468,0.0635085799705362,0.0728153575454711,0.650907114872433,0.380852514986921,0.897090664444889,0.190996601428876,0.211427323280151,0.106052226543677,0.00857364038734776,0.276014861012016,0.386043656172986,0.77258415112506,0.0189453146928098,0.54410721135603,0.144186011345149,0.0314297359481257
0.833149162672386,0.176504403202331,0.149019777611458,0.080154607383529,0.767068777718174,0.148293838816812,0.520586772262912,0.568597652141151,0.509640836773977,0.0694267104756636,0.451781053632773,0.282342018963062,0.418358529698647,0.520245178804814,0.900601815027043,0.40841632592703,0.365700992562668,0.520927665645711,0.995704113614871,0.325013489794702,0.409573195848316,0.161716381874116,0.171451782438527,0.196024852023309,0.338910158570712,0.458674672408164,0.50990481284401,0.0389225868779842,0.232325431689705,0.237824660658333,0.844062014841445,0.626845062138019,0.617598617105704,0.384484609155819,0.272077546287901,0.0714330268101909,0.0882932852481757,0.382496100779736,0.700735958607819,0.0864170926262497,0.638180278290134,0.254934067716907,0.887713268292594,0.697136990251713,0.62130246268524,0.928135079512108,0.724419525567423,0.116362423803529,0.528778981849998,0.499391462272295,0.132816883358638,0.674144486333661,0.0449706517666881,0.841925645985257,0.029571883012848,0.675086120442308,0.771990345535804,0.352024258654897,0.937454862518539,0.262601745569754,0.549316413912462,0.688033568235059,0.148185894405582,0.615037650116498,0.0237029481454691,0.594276215250128,0.512264892573848,0.221677607029525,0.0417972664093442,0.944473686917173,0.782943387595048,0.18774249178444,0.238265556885387,0.740905956015575,0.0296416813579958,0.275622078129419,0.531586661714391,0.484521965972953,0.0275007284216368,0.170466905554115,0.329309533071232,0.330089980193225,0.217561440000515,0.844030997647136,0.371205359533982,0.58416270197182,0.691064281187002,0.792352601644748,0.780691785498868,0.0703757481443725,0.370153507015096,0.17588564209623,0.578985079950403,0.000769514779282443,0.84307606902428,0.189405458840991,0.0844263429548661,0.194803036892252,0.904285434626416,0.913867344349367
0.129503761527245,0.805375190278664,0.144829369950369,0.363627375538593,0.0528135429626453,0.790589764527229,0.124252777673879,0.93306708672909,0.884052868021817,0.909904221227264,0.560685008383672,0.0588488547497518,0.192843191831214,0.920586861441738,0.614645273026054,0.747266664178548,0.669402306544158,0.481216245146845,0.598181045036708,0.803626853608016,0.564977201754706,0.788385872403963,0.577523555335208,0.790814030750099,0.615959196825669,0.36376895284211,0.430031372084107,0.109777708488242,0.781994524624299,0.691576229234944,0.423899290955226,0.261245282872852,0.323740434192331,0.216454644678787,0.589421460819172,0.679440908391625,0.352622985215464,0.131112951819072,0.593337075975548,0.294261563476922,0.826921178637841,0.686568384087894,0.60681453807481,0.97251103444693,0.981903331894835,0.323158004846006,0.708099673948512,0.746652606889674,0.91404451656189,0.293189598337636,0.846511541434866,0.0157416844128107,0.76312224109215,0.621010194343216,0.291061443528822,0.408469618515508,0.639702449158,0.513908398954176,0.737229290550252,0.414957119837546,0.0972968599383193,0.365200338108262,0.146116732591923,0.997562964509074,0.357212304762467,0.887041222990138,0.541551850938695,0.776227168034474,0.0660469481724426,0.407880626003221,0.31658171309286,0.738737965293417,0.128590105828568,0.311601181157338,0.988039484430827,0.686691302016464,0.721251039134587,0.813849830104153,0.274200030123112,0.252134557357955,0.978910419049383,0.28298556254193,0.56017976583991,0.794979152171375,0.434998330273821,0.52435941060962,0.688336606953581,0.640385389489592,0.424356902036025,0.434964833608985,0.977698243167614,0.874668013549564,0.989855473389016,0.995840323326472,0.790648490043083,0.31664593411724,0.213723932884554,0.762105329885772,0.891878449171397,0.595146510871554
0.0820234099985793,0.255206349583657,0.00596948629121508,0.0210686899847476,0.0500700536975681,0.0489942121214557,0.685893317475498,0.0917429614278145,0.0293268489337656,0.0738649608126442,0.126464433116937,0.04497368100587,0.013426221538938,0.037235451759939,0.057704130506849,0.00705395777834072,0.291116012040757,0.141354616448073,0.0660559260781531,0.225374133711827,0.117415501438148,3.51031076030184e-05,0.180561198265767,0.0166134014493671,0.00690190443886241,0.00449080981213956,0.0314713414146374,0.365958310934815,0.272925891354156,0.455881515507974,0.0331155774497979,0.26349264634805,0.134924904323609,0.00398053345504068,0.121847315436266,0.00344408493486159,0.00557464718294409,0.0714202892115392,0.000408748692767413,0.0191278348680238,0.379626884644236,0.00104756480865298,0.015227591058672,0.0419472331875851,0.0734550854933952,0.253361367284371,0.387289876677897,0.0179445357845492,0.274604320451517,0.00171515621716689,0.0451473584024455,0.00729040749832299,0.132113312705515,0.389213030301526,0.0620501242434243,0.0305195579928834,0.000926414967597489,0.293322326308333,0.13112778914757,0.00805565900818384,0.201274069995468,0.443208887595676,0.0174902079207906,0.0286463413904742,0.00706059216471,0.437902409331443,0.140914212517434,0.00924445904499138,0.00240202162089043,0.0547220617662325,0.445764277470045,0.981146661317717,0.0530250439988948,0.0124970784323081,0.0384719692599949,0.0295772858844052,0.0194437864534921,0.104114854499845,0.0349518755364723,0.0247655290221641,0.0235762622308692,0.0522386396952248,0.432287808259372,0.0420043208351291,0.000567964533628618,0.0389935606213994,0.0799020111910429,0.14938249772468,0.097893857944547,0.121655380852841,0.118772042177808,0.0908082862114823,0.641082552884219,0.0272058724013282,0.237478222142894,0.47474358407232,0.000365419656695343,0.103117210176518,0.203250005838991,0.112970985575021
0.709082989150327,0.447021390778052,0.102937254656022,0.735912585004457,0.0327451292254055,0.600484988741694,0.0670523395717186,0.283098297172879,0.896029406284965,0.902103878274564,0.632380166532618,0.021817553140802,0.44269126601915,0.876954377468855,0.428879537302749,0.865859532333774,0.835628922882047,0.429730098962379,0.491734912028824,0.380012276295564,0.429977571923354,0.915394891349922,0.555443297621165,0.739306970453396,0.67653668691078,0.366078654013296,0.323026782086743,0.513511735402094,0.332885682160864,0.150570687923193,0.290099833495216,0.0735222237327655,0.582086575392444,0.162852621831009,0.247636527068545,0.945318483840629,0.988128868794482,0.147632290702132,0.953473381730204,0.74003158485127,0.662775412455205,0.8791115668263,0.922609956396212,0.296230219698174,0.728949917449426,0.913468990953101,0.245501176504696,0.699652681134911,0.843302145750863,0.243376908229973,0.426735842453862,0.11690173864442,0.441340773042276,0.540662448729287,0.70900688853705,0.640298617673517,0.871455896807697,0.914651740481675,0.534564751289745,0.512202422938598,0.204941550279883,0.475629113370803,0.848712742033795,0.45851652661816,0.248448042822797,0.5563743808589,0.59511857468784,0.442101164772184,0.290592472671251,0.834503414131752,0.133520861791081,0.330904095152691,0.598054027540643,0.375553461095703,0.465634687869346,0.643477348338029,0.826424644494582,0.79278162923122,0.298230532778178,0.625804269980213,0.556327262892446,0.341527262374982,0.60447712748025,0.608417036156976,0.899750901549623,0.379756994995404,0.784197716698483,0.458698908616283,0.883272732919578,0.0900631882995607,0.986746638601032,0.266823280727537,0.397136430714157,0.400765772840316,0.758426019751882,0.154814358387716,0.383300697243388,0.870228465035396,0.952708258849508,0.495868723219587
0.371876598875285,0.403802935340666,0.200936977516568,0.270634948685837,0.468672454627049,0.202745280845366,0.695051417857083,0.615131797912976,0.873566435438488,0.0154164037855843,0.444068431636214,0.76979088524524,0.0740432835688766,0.646853857397145,0.759940671546104,0.247216430695973,0.509641571819655,0.731640100890692,0.561263263575648,0.363818618805858,0.750107946992526,0.239120801915575,0.592946240527302,0.0784761852609769,0.0460560360461099,0.161799904093716,0.0445911927363662,0.097426844648461,0.350763846625055,0.683870644263794,0.339401433283765,0.467231397195716,0.106482503516314,0.718677430515292,0.304815446199586,0.462261285292599,0.302244289464258,0.828910570582241,0.567761916901762,0.273336993464796,0.346506733691881,0.16157757615148,0.769673782832441,0.362087699861446,0.738357264327024,0.248248487873973,0.0627747904483168,0.271529775586978,0.574368145751104,0.0861714453657446,0.280253135450104,0.262406211542088,0.463407472415852,0.260788570537351,0.447917588508264,0.382366674944751,0.242255764488969,0.11377825635212,0.301670698133732,0.448545607915548,0.980128313594594,0.16561723348905,0.241631070991421,0.37290901121608,0.187408537651065,0.921977760076459,0.976429230603691,0.417705465949632,0.0209407043063696,0.293452861537196,0.0895982184309142,0.139495807743943,0.281195897253396,0.14011174660987,0.931107091494612,0.204477357916094,0.406718452301312,0.189589506298489,0.127420426493533,0.52090786371128,0.361218290135535,0.133511175442063,0.345455285939992,0.0693579347892175,0.0756393124959251,0.737479698381061,0.0462196263051525,0.592919965539741,0.242584085296133,0.588694528059527,0.388693932717973,0.539377892474265,0.453977653146708,0.703639414386243,0.622703542093992,0.779468691893911,0.0635084496586715,0.326335490250856,0.36161657662884,0.198305270565323
0.751184325621265,0.431065289644216,0.0877093804247008,0.44822220689378,0.0811892529824987,0.381776525764755,0.110744484300346,0.689547981549226,0.773804693181342,0.855918742282878,0.487066667853255,0.176389146145712,0.22104354891133,0.975259640005844,0.494601277554345,0.468047662848291,0.475199663597801,0.94406793432868,0.572668244161263,0.885792105796004,0.859527056122428,0.807527323230434,0.604539980665094,0.516742979725499,0.0986744348567627,0.396989738760304,0.491516885995714,0.0137906117667232,0.501327324594499,0.614723314667163,0.363591945764017,0.0419747798471196,0.0771731023071046,0.227532740688501,0.824738224122896,0.997196431352982,0.714752787452242,0.293345564849574,0.591503659708108,0.431582307728362,0.981758530318528,0.363228812491083,0.423790884782327,0.676785040626341,0.876499098752984,0.328650134698636,0.879105505591172,0.624717820326657,0.926495438022111,0.497252938421993,0.538262602280244,0.317312847097996,0.797423719111609,0.40208189951557,0.44830308857811,0.218922806039754,0.841144284220241,0.304037556704214,0.447525716601509,0.43676176878726,0.442185976763955,0.260034293328885,0.293964869092229,0.960067893493597,0.290299422041115,0.800058401349853,0.850384707575099,0.869232209862745,0.145586507175324,0.35312835375623,0.109353347517176,0.696968773157425,0.122592817944986,0.429385193865283,0.685048531717096,0.854510606059304,0.746151536352689,0.553114080790873,0.0638446497625927,0.548964108714243,0.643295747974754,0.396404487955351,0.932512139876553,0.961896077273572,0.44617309437619,0.395601834722815,0.913645889560867,0.7460660120832,0.950669570333321,0.95588297724571,0.752101747487858,0.667588952745021,0.825779519055137,0.697899881716697,0.776002765571754,0.87105446701598,0.15765571782007,0.63329347398645,0.901939113971277,0.238353858852222
0.998634424924311,0.626563799445089,0.123783557983756,0.44544098523078,0.0170006660597957,0.510762082224539,0.00402124323994535,0.38979015562865,0.693334668841232,0.884136834350583,0.747083432778282,0.0611792997923659,0.125233258826115,0.964269566002518,0.466929674210016,0.70099615087648,0.507231171197519,0.869114538901601,0.872951729047189,0.795419897935425,0.77037299638136,0.831901810435236,0.990011961477297,0.712163593640165,0.302917380132166,0.536485801341605,0.342476735232894,0.0787615067583932,0.708976880477699,0.524978810552847,0.583907816061962,0.0262658643140163,0.114148256700744,0.132848927512183,0.91138541160893,0.91163239372835,0.701835999331024,0.0550507776649182,0.693933064994507,0.416012036606388,0.950935268494707,0.51079098856351,0.577536706974555,0.872709842054326,0.509236609724394,0.552863728428589,0.782946711204247,0.669754723199376,0.746897218966759,0.471756185643089,0.722663133398948,0.0222741629281661,0.846737692894379,0.481909264313559,0.562293817140448,0.346672229958341,0.966669554799878,0.558015861454391,0.520866662080356,0.593392333549048,0.46200322892014,0.797620721456493,0.410092647118597,0.983710708615582,0.269197393631372,0.675403640923779,0.466972250118019,0.758572911644742,0.207001894156336,0.711915100617801,0.0158171481178463,0.724407004543497,0.03691124742273,0.311608040617316,0.648983772751573,0.897766157503567,0.6632854495208,0.817041195313928,0.0819865000277715,0.393751468424896,0.7938623233548,0.757971213003668,0.958075987473907,0.895283917570246,0.450293359684178,0.230623288904084,0.900876756035894,0.3949100849264,0.982971504216097,0.311178899685434,0.940597159308362,0.734612000296774,0.91103392066567,0.488998874865442,0.899274634543187,0.420498082942206,0.081768684569657,0.682521800063817,0.971889912365774,0.320977417740526
0.0475936464715692,0.00135892267168591,0.0250906039798452,0.00549144393064438,0.00250523540323699,0.118210343811755,0.0129984859695801,0.06282072663144,0.00241025876824386,0.506551836483733,0.000146606418658157,0.300007102017339,0.0160039608101764,2.33159075604394e-05,0.590271058128475,0.000542614871418379,0.204731024895849,0.0302396173048469,0.00877744839407468,0.00902975715950372,0.151686801850723,0.0156043584184922,0.0456792064178916,0.0167534239472622,1.71815714276047e-05,0.0474332646750615,0.0949908237553948,0.136076694623569,0.16128725390421,0.310523342042863,0.0859103938217514,0.0307915203922404,0.310490139230983,0.000116642960987567,0.275884530469979,0.0768128316143462,0.00524969762736727,0.0228879914883837,0.000114301405074402,0.0386816988754766,0.224731924186903,0.258894965054287,0.327387521101929,0.0335184838220118,0.193764209995866,0.00594238243774792,0.430285586880552,0.0081829040564444,0.00155290657330087,0.474079596818663,0.000217957681118763,0.0334716998886844,0.0276137833556079,0.615864901867933,0.0329281089997203,0.0107281733863636,0.0215445694325151,0.575019434522958,0.00137140313509687,0.00143141933096302,0.244777349888266,0.259149089098246,0.00134249620322258,0.0355624751214678,0.0684843115435179,0.11668384138173,0.0163210756971932,0.0506516975138153,0.0585741992155204,0.0509394366629713,0.107927794059502,0.404848849296141,0.43394869032493,0.245404008672516,0.0383902206085167,0.012234419301148,0.0356995888180662,7.81980517460257e-05,0.0232481707367164,0.23614314369882,0.00522485060276301,0.107273917659899,0.799212456142924,0.190831283980365,0.00318771935121864,0.128808139909468,0.0397227575946054,0.137443325206753,0.113597251819001,0.0517359436973165,0.000260603855668951,0.0134208344639227,0.150404683899129,0.000653625464921648,0.0694864186514472,0.216673038148923,0.000167549292347524,0.00765130038105644,0.134212747805285,0.437603733079262
0.0350982456082142,0.000944975886018051,0.0404146943644671,0.00270367711734543,0.200587452151407,0.0173230534938168,0.150642536466784,0.000463754413342787,0.0497867512386375,0.0735944288784275,0.0141331456920845,0.0321316173686835,0.0708864319892246,0.00467007104418204,0.354302713972994,0.0154226682548574,0.0119375846834369,0.0524910518292319,0.10239075831147,0.00542892726889255,0.12221429662611,0.0180312942033197,0.248733092064426,1.97675498403438e-06,0.0284856789255818,0.00658120084614755,0.16345897533667,0.064630004218301,0.996016965658607,0.0948063877806886,0.38171308902762,0.34820584538575,0.022455812928772,0.00216081267962887,0.0684774011666559,0.132751920098266,0.183567663851721,0.174904411910105,0.00645826478463718,0.0334104399068003,0.00164835694195398,0.989513642254186,0.12790875354144,0.00430009809381626,0.0320138344305757,0.000367649527686753,0.170581934827988,0.0282486796158943,0.044507034019877,0.0450710645982161,0.000107894408383435,0.0396222742497135,0.272797868605729,0.453633835935353,0.0234768387035162,0.0117039417950553,0.000677133345387104,0.107236399069575,0.141662470581732,0.00152675420143966,0.300170437430749,0.0133211319161348,0.000570803389330354,0.0183215399436923,0.0205284006309279,0.109286930887876,0.858051494669127,0.0540985694760784,0.00096189016646131,0.143361615680708,0.469846282586485,0.0458233444235349,0.0616039223719073,0.0462541318812837,0.0128563093812162,0.139841266037291,0.0413808058220164,0.00200770727362254,0.0267551176139396,0.0367542901963642,0.00204445048751523,0.224342071653667,0.0166008073478561,0.00167664393573008,0.000198188320680748,0.00126193950629239,0.0392541424808309,0.222742456170114,0.0132097413711039,0.00901450339197363,0.0345817266799419,0.006868135493455,0.13293962836544,0.0529952123775163,0.371747932290554,5.67638267823245e-06,7.85601031352279e-05,0.205130126468305,0.898025162888105,0.712389368182224
0.351529455987797,0.488011036877101,0.0474935388549215,0.175432347722637,0.0901675767603441,0.133880154709338,0.127922861281204,0.841250035451831,0.451239838494358,0.756631045583168,0.721342747833284,0.938070129858275,0.0887512384118451,0.928960372185392,0.613374025987971,0.522653910205009,0.394842583784677,0.491520881685646,0.878997855731578,0.684005132583521,0.997464570547655,0.69478171641743,0.897539035674857,0.480095614079448,0.307269559995246,0.674212046820372,0.353816031502743,0.233721189227962,0.9224301742845,0.797567089452806,0.27770270138464,0.311014496983036,0.183659625289424,0.60783473249615,0.160790134154815,0.728639781943478,0.699517617114701,0.251139759685594,0.794022109242489,0.326956540993826,0.766032188617572,0.53880172331042,0.918972309158788,0.801449585692653,0.907592112640347,0.701138441332027,0.426037373119517,0.797290511022392,0.67459386571927,0.708379064681601,0.982997871813918,0.397580831028722,0.694689169090903,0.329674395808962,0.367315367081516,0.429138561944767,0.524518383446659,0.570164207884144,0.613291117258701,0.226557273323613,0.91071273843193,0.68919019445076,0.293086193508158,0.559919706907295,0.303070808470588,0.995040770735925,0.465355447745116,0.626986785439514,0.108533153905113,0.831182730313985,0.173479245882675,0.525135278331207,0.0102287642592365,0.21214393358473,0.747290495718271,0.991194588667997,0.802171191924346,0.457571925736422,0.271007127573568,0.230983530147267,0.930438004385729,0.323883669551198,0.756098845424884,0.920661865701343,0.470979938981664,0.755006207791964,0.619367394067181,0.546846674087139,0.906690548276773,0.331267998647218,0.785745280856418,0.537725436482268,0.929299363617059,0.542650022528197,0.817894135898125,0.596720112149912,0.0428066692915368,0.734836585093205,0.951479801097937,0.280448893507501
0.176008870200113,0.304088397882412,0.00131258362177078,0.0704804956786924,0.552477656483903,0.276353865002762,0.575204335991588,0.406314918770313,0.0839490479621057,0.0985064029176366,0.26379114022293,0.977108370198388,0.0623771249004147,0.473777402802231,0.469969472535288,0.291753356495219,0.299421799526576,0.282514525334995,0.344191174687058,0.929735238070984,0.429175933256717,0.259847486423857,0.912171694882744,0.247416366515626,0.0494373969453783,0.098304925694628,0.059373444769085,0.282365312888845,0.223519038661345,0.482438722547277,0.301456225461951,0.839836248507322,0.261824503622295,0.961744038345933,0.107578848111131,0.351278660904594,0.138372510489405,0.16986646483813,0.232109572838591,0.0740447595457583,0.345069922238488,0.0223786615806132,0.626567057820616,0.564035131401691,0.352463087118695,0.269087997320344,0.0601129589840732,0.152425995574571,0.121140193997476,0.270255659504838,0.248944249144576,0.877479377318094,0.310698559021087,0.317558199230349,0.577538931234548,0.226248129539048,0.503269866489479,0.130341590013357,0.278625875413732,0.18447658270078,0.423768809612237,0.65090219221094,0.0178303053362104,0.254404037922886,0.202368295266578,0.589437390797949,0.79402895109199,0.195143295905125,0.0261840262685896,0.143001227819016,0.705297885365372,0.460526236515757,0.594783067205918,0.149572901188643,0.255315597497252,0.309204402691998,0.293585340481929,0.232162836999723,0.192074611828195,0.335902799170135,0.202884457261497,0.646041791826747,0.454735242910708,0.331655624926534,0.115647440365644,0.170645646836398,0.0683081080787603,0.573852568799458,0.15233224140651,0.811397041969537,0.11388840919474,0.584231613122943,0.606502961680684,0.731311303792584,0.542056101341292,0.775320336945319,0.0189809853322149,0.173761763352173,0.370720835741001,0.240436953728225
0.00446202910516436,0.0460566962036805,0.00385428258885356,0.104344998704212,0.134347788504318,0.0573364289907032,0.801922712922063,0.0351685926918466,0.137097999905216,0.158362547331064,0.00420433696304046,0.313148729703531,0.114561044332066,0.100420752789216,0.0624110936300434,0.0766462875743236,0.207506319186595,0.319692330002207,0.162022650136248,0.0960466788584662,0.344361631715792,0.165602629856161,0.160383223976382,0.0475019283531272,0.0146262863103424,0.0134602100776898,0.0163807551149301,0.0288264003271423,0.0617412510579874,0.113450428001878,0.0450446016795976,0.117444499425845,0.0112779993602179,0.1313289280449,0.261829692780988,0.00708189356994726,0.0235597470105771,0.708853473198997,0.0371470775170609,0.00920272522407251,0.0413588328460516,0.176255271959739,0.0342393993173895,0.0436495787557156,0.42211856190418,0.0189294404781003,0.186645543426589,0.0834122736426669,0.0744296206217291,0.0581411081751492,0.0108539926784054,0.169536188679356,0.185591595206054,0.100223537250375,0.0404061115216916,0.0495993724705447,0.040434227142895,0.223364333994611,0.0476199269240017,0.00989307296614805,0.7845231804534,0.0327587630677802,0.0131617324145812,0.0868028212983812,0.000424399012418086,0.284005962618114,0.0100914630177683,0.145241784005679,0.0369313077864019,0.305876959658659,0.110317669612442,0.0512449745712527,0.167214657288098,0.135063565005324,0.00326443517440633,0.111988790405711,0.194943303715362,0.0644671264105766,0.00594507846896664,0.0551317522229684,0.341636589473953,0.02320204623958,0.717124031104524,0.362478211728645,0.204004121892445,0.0185971427059116,0.222977640540054,0.029856917259149,0.231857636182714,0.0541460937986169,0.318096652717868,0.220484952006318,0.256188622570358,0.251167492656083,0.412782174187323,0.203930073715055,0.073976211943851,0.131488125755004,0.588030042102779,0.0229547659386441
0.958788163792487,0.285185638487424,0.809107746356064,0.279114685747934,0.0375995431546561,0.52731831990049,0.217834040428034,0.434848728991977,0.411126744852084,0.758674433936885,0.354873627884104,0.459829603025074,0.631279652956068,0.614698121659463,0.103611169079742,0.338903312882706,0.726468653497231,0.305804961727757,0.592225737500379,0.79629021341131,0.857228598744363,0.506782327243854,0.938514197522945,0.735751501509844,0.46587212364948,0.0237254554572925,0.776197772787562,0.745848497276711,0.371502918130176,0.0913013035488489,0.0255243140487305,0.353633529698201,0.833912169494813,0.655853097955341,0.0654115157252787,0.336978231677655,0.272123121571378,0.474314081752939,0.520237217142692,0.252365913025266,0.602442736257233,0.411491168992445,0.0492460083531425,0.941892316514395,0.152699546185555,0.620589041274562,0.213131065773618,0.322990492326913,0.608859992263669,0.359363125339764,0.133214034845357,0.458954020008801,0.872803660170375,0.6251565839183,0.377713259385414,0.72215804998004,0.544137111940475,0.878304072197618,0.32779627025851,0.792160326163634,0.310620440990423,0.45832677192684,0.217436703120171,0.446552397173243,0.875661771829398,0.899000845058392,0.377890011316418,0.0568597193283319,0.615903302554134,0.966444437702349,0.251443329920076,0.143461027922907,0.00739803443204778,0.522531894222466,0.420508488404457,0.774591563400177,0.550427491385901,0.995200232890561,0.61246630865219,0.468684938812701,0.785550684404602,0.203085593578222,0.500425934566852,0.234931711213474,0.690745723804082,0.487787042779322,0.241458461573027,0.45924809987658,0.113748056942839,0.0664240660121702,0.0679922104655146,0.412658677815568,0.74141607797999,0.485150420340251,0.391947787307509,0.629998823652861,0.912857587753361,0.171011834401603,0.629064414282662,0.522464285142726
0.360529917735944,0.143187524625021,0.0191413498632009,0.153012353774776,0.490372737755948,0.244686070498457,0.090744230474661,0.594032791340466,0.288831489224249,0.715188510716437,0.00978074687840469,0.331768808274718,0.392267606777529,0.81236760976063,0.904974773807913,0.0974424697241429,0.172191715414196,0.241535634760128,0.254528954255234,0.224298206626092,0.358540150522011,0.939959371267375,0.273549710000183,0.0487216389792517,0.050983112770885,0.0420846887311013,0.280146490591198,0.262165932310256,0.389087328066223,0.112191204564766,0.0856855968054214,0.981647061724509,0.0330947762777081,0.514981830040838,0.941176449551554,0.136840497040086,0.25806602514193,0.97138516743169,0.154550817789066,0.124696445075115,0.028026614212541,0.287702384642038,0.464268943755094,0.671056345184008,0.748194779010947,0.358283353478279,0.644169886056977,0.126049391656788,0.592567558209344,0.267371652898821,0.0316548211145375,0.657550142341224,0.597992780621496,0.571571668566031,0.303925204571445,0.334692451094228,0.237089113303689,0.114329775410762,0.1629749043654,0.576685566046528,0.15820781055923,0.302176828199195,0.0223424625208936,0.422464666347546,0.0778180170053311,0.412769996646368,0.520058108183817,0.166360375158095,0.00955934236051026,0.411636366683612,0.399078915802294,0.64077708265461,0.299791077124834,0.0750498016557134,0.542740442974731,0.603116690294362,0.333489378173294,0.103843571296059,0.291358076263333,0.27243038777523,0.419060619802278,0.756461776175051,0.509849432196003,0.0320460643256371,0.230261661339979,0.306980527384214,0.661069915274266,0.749676608926916,0.425223891624297,0.929784855799379,0.720647889262692,0.896830139966416,0.281112655084127,0.724919717894136,0.451563921298663,0.760899569055523,0.0131366574841139,0.239115332454783,0.509312710256502,0.603358310610056
